smiles,scaffold_smiles,split,logp,sas,qed,tpsa
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,test,2.251407554303734,5.298767020361387,0.391674982558032,122.96279252086751
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,train,0.5487694316613426,5.1255156882752395,0.2743140434039921,139.71539568825878
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,train,4.574218893886687,4.134094639785385,0.8904287729244735,48.979578230824146
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,train,0.910790045537601,5.407220762309664,0.46320129695689194,24.842099223163963
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,train,1.936911369156867,2.4262854451654574,0.6506193886241897,69.34298215935031
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,train,4.775278851728622,2.0036382872897756,0.21244237406268862,35.60968037947363
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,test,4.777732161219003,2.7138732518264534,0.4884717597275182,22.691106699446614
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,test_scaffolds,3.0804704965547876,1.756890852401917,0.12202937589557239,63.25121925697833
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,3.3432674547640966,3.890262876004644,0.5043640943283599,114.04859012902837
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,test,2.518004848902439,5.7147256153273265,0.8712139256941619,87.9416829470085
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.8194484726412905,1.6770459330082934,0.4073653703886402,57.533358705242485
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.978990454164622,2.0494946130451206,0.13119681005992928,98.52104065912637
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,test_scaffolds,3.526333052346673,3.534895627275459,0.12476463273547483,47.84218163705729
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,3.88568538246956,5.702437578875572,0.41038940795749557,21.7257735286502
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,train,4.062105696766318,2.922702472395377,0.22801994917055524,111.72240637237128
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,test,4.0532816425754925,3.782556639097766,0.11868167706254873,94.8491701836811
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,test_scaffolds,0.9104274637191067,1.6870778657267644,0.7049708911601414,111.4763149401152
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,train,2.7248913711616165,2.1675444043293997,0.4668184071055126,24.672562002519875
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,train,0.7590144200748993,5.939835553314811,0.33139581757812364,120.45435533967826
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,test_scaffolds,2.97287997045681,5.843034133962205,0.8200665464131845,94.3431440043564
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,train,2.4868872561801965,1.5222299142048432,0.1929111681604205,87.60744208551682
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,train,4.494668822412349,5.783153034404576,0.8647350631642554,94.95368577374379
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,test_scaffolds,2.079117556484354,4.376039720169752,0.3511733739018823,123.73198962420369
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.0268015739242264,5.4056323253400995,0.810722937846945,90.43238078706885
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,test,1.1434625692377614,3.546329350352366,0.5823543011835692,89.71404558658152
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,test_scaffolds,3.926797842728625,3.820182128606626,0.76136588779319,138.8814988478919
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,3.281981284923175,3.699809611156141,0.8872105305683714,110.80762004822816
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,test,0.9550520425525562,4.500889158957469,0.3307243502549966,73.07525665413624
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,0.8784806275174885,2.128430646403408,0.8689083883260744,104.88764000395133
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,train,3.65436109156604,1.6348811544270507,0.41158551592193626,66.70765660301461
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,train,0.8274335286388709,2.885684737160359,0.4084095237895379,47.46505549801988
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,train,4.198370266806603,4.67106343231491,0.3723096834036046,91.62222522653113
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,test_scaffolds,3.6780900222042328,2.4083405345532674,0.5331260858780682,131.38185177367416
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,train,0.8660695128885489,4.530445949962128,0.2233160345427897,131.49674240185553
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,train,0.8817697133833636,5.864604207482717,0.5429691882864089,61.02863337265884
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,train,4.93987810325529,1.9225532210523828,0.5333638499280032,83.3212959466034
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,train,2.1842185809025416,4.526709532013069,0.709521450083896,45.39630782838334
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,train,2.1678896618010093,3.4968759868705703,0.7669199695500685,139.475733139866
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,4.157598052658761,5.406640144698774,0.45235308024993925,137.73414894415228
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,train,4.762618598227364,2.2971740525132365,0.341866599481195,97.94107156489368
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,4.937004787202919,4.61681678501774,0.30746791785367555,116.5296871612968
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,3.8902018336652375,5.271518803416496,0.2556990693638975,105.812019354044
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.193168134889121,5.750763987633104,0.14611806575921993,91.17898628473618
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,test_scaffolds,0.8757532251440094,4.574616127303406,0.37395838306777074,26.401759638667723
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,train,3.9971611216734657,3.737286438037923,0.3161981537046266,74.57172110631933
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,test_scaffolds,3.0128191238111226,4.280312580905463,0.8731339086931259,100.97435626008927
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,test,2.408999041611393,5.410072430154232,0.5461670610000352,101.30379366604215
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,train,4.578594732926312,4.067743859874733,0.37782163122440604,64.77471421068603
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,train,1.000388670377681,1.636741768635766,0.5643740807949568,133.00303839896367
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,train,2.716812969308866,5.6892691297814,0.21135736107655642,40.08284386841372
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,train,0.5510914014533859,4.602870379642026,0.45523499936176237,80.04313354586728
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,train,2.608972888973568,4.544310235997609,0.6009874571368511,102.90607718609874
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,train,0.7533647405682681,2.470538185789727,0.4911182654339611,103.6562967070171
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.0346806232063237,4.464984616046957,0.42142304052345947,97.83667481225787
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,train,1.028868110496972,3.272389825443713,0.8950787111197586,53.03458561422322
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,3.421446359522286,4.4305483966867145,0.8042518097191417,38.744788242394634
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,3.857201956694405,1.9796686363859584,0.5987247665275521,96.3128392192053
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,3.1251594429372185,4.460303870713663,0.5555018889458262,91.91625393673253
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,4.829776468135439,5.997361765968,0.5965283838596672,41.52272123470892
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,train,2.1869176078566683,1.7169541748725021,0.2610496862579466,104.6166974684676
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,train,1.7857043882683734,5.897283828995928,0.41611019461145493,74.62063900803878
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,train,4.408696076852571,3.3310858232529177,0.13156762631271945,100.13127099237835
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,train,1.5061812733375368,5.418390526517666,0.48043682998946136,120.48404957241809
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,test,4.834501427482751,5.02073467826223,0.5344196671661305,40.36741142923078
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,train,0.5546951361041735,4.051573174440005,0.2821997888825677,22.2973841596204
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,train,4.8644547201843755,4.823021441630969,0.871223077732411,113.49231036749441
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,train,0.6942196037775925,5.4533200258560655,0.8275636887497936,93.16369101831391
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,train,4.51014401164132,3.3186314474296483,0.6777145883647246,103.95674835465461
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.874654990888349,2.971649227034574,0.5267093030122901,120.57859699863711
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,test_scaffolds,4.968341582536851,4.504170235036131,0.7959753277181479,116.33731217894007
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,0.8320845413092949,5.135306738735664,0.20452187505877034,135.31041763145896
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.9923442798059434,4.930283106494771,0.7324078354199081,84.31220946225419
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,4.861861410285945,5.090161419863855,0.19985665117347864,78.61947591918864
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.8539402987656697,3.4601249166581987,0.7353685300395244,68.22646398688761
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,test_scaffolds,3.332293871608681,5.180253972787597,0.3206140546010856,38.44292514130454
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,train,3.630869100430777,2.040940749167738,0.8016724648145511,88.71286794584269
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,train,2.5454347914549795,3.950200940823823,0.8552336750603183,53.24150291911745
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,train,3.3240113603782855,1.5259139722415471,0.2190367755240925,130.55690146555708
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,test_scaffolds,3.129414403653951,2.9606362345512163,0.4701404840523148,89.9828965132517
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,train,4.5552110472094505,3.1490769069212905,0.8847899025301481,91.14082166097322
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,train,0.7045087115365605,3.282777112241649,0.48672594877851727,62.5909593052412
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,train,1.7643343531650364,4.62960243010438,0.7908380180116361,26.2387222373249
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,train,4.7768516783445145,3.2485114557165558,0.570985217705056,23.809251844758634
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,test,4.506187027509124,3.519121301801388,0.40026392633568153,70.8002172983837
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,train,2.5504553875357083,2.5689485889344734,0.3286268444206962,30.14784537166854
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,3.2905966901069155,3.17963306233203,0.2625784728688698,92.8216346648167
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.748215323415097,2.5227133226841816,0.7094385531021578,125.7167606767589
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.3465452187569258,1.8293816569579964,0.4092324054584223,125.94977798224666
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.5866428222299196,4.2155186702162,0.5090203697606009,99.08544921586788
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,test,2.0900850261172375,4.506957593497573,0.49386038400094556,45.34781977675172
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,train,3.1264525033289243,4.287706557043265,0.561823223386505,123.55961976306465
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,test,0.8498058663424317,3.585723197102576,0.7924617164996418,126.33121223758498
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,train,4.884776634497749,3.209036010806534,0.8845914748667435,43.598430194355046
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,train,4.937948350158213,5.385001423073214,0.42606736685905355,108.49113029248127
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,train,3.6417277130888532,3.8358680331129813,0.7620151376850425,54.382345871254756
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,train,2.9124336485485416,3.6563184493337895,0.7116222357237741,116.31683748235156
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,train,1.892874273288475,1.6153892961289607,0.5588231611644586,139.66854798843232
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,train,4.162077588681269,3.0356152243177035,0.8648377148895465,23.603120639527138
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,3.5812902764924566,3.2108802845363567,0.26037961242272223,127.68390389491184
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,train,1.231776227052011,3.294702514036052,0.18741136824769714,94.71566403183897
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,4.5991723302222915,4.110775661522995,0.7831695735643377,136.80591429977852
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,test,4.201417593154261,3.901211460270953,0.45131985330699864,75.80114210317132
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,4.774099609813658,4.235572917570501,0.7775750833656484,121.68655166856485
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,3.7657377877476197,4.941974676939577,0.814472164156332,27.48728823179327
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,train,3.2603683817110545,5.158435824222421,0.14996607489525715,60.233486009395484
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,train,2.382093663307785,4.731553843019225,0.8067718103888486,28.041984530145196
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,test_scaffolds,4.69727817509306,5.799856631797206,0.4586552442955377,137.04117601748845
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,train,4.397287502751837,1.5820466220436273,0.5083459912033857,118.0368688726204
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,train,0.7034840154778523,2.3810009355759574,0.6012740088745682,122.30569054951646
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,train,0.6186513852376341,1.5340329374016395,0.8411060853840694,132.5558277720673
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,train,2.1940851509512234,4.413636213695714,0.11529287554381124,30.21241833437424
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,train,4.147489988518248,5.541137470274941,0.4814747746542537,66.2717111016
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,train,4.94274258191725,2.595670334593347,0.6501776339444485,28.524186685280256
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.1768760099658768,5.67165545158338,0.6781655661585828,45.295172186003434
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,train,3.173588219084608,1.7712032563030238,0.6540259452296864,47.52389324452068
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.214008854839597,5.704962120624814,0.2075481035264975,76.29286532570944
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,test_scaffolds,4.864614790165715,3.082302092578355,0.33951647069734503,52.22746009443711
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,4.289535154110689,1.9563937280214743,0.3869724203336108,32.11737281813133
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,test,4.27247917120012,3.6864229163384654,0.743549766143604,40.09893069129292
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,train,2.609119219077366,2.655494554742286,0.3230078979316424,37.67306762625091
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,c1ccc(-c2ccnn2-c2ccccc2)cc1,train,2.3666877605194934,2.781928058828653,0.2685639710937625,136.7692157494758
CC1=C(C=CC=C1)NC(=O)CN2CCN(CC2)CC3=CC=C(C=C3)F,O=C(CN1CCN(Cc2ccccc2)CC1)Nc1ccccc1,train,1.7303318236881782,2.8828048421682895,0.865958415230477,111.11510083021683
CC1=CC=C(C=C1)C(=O)NCCCCN2CCN(CC2)C3=CC=CC=C3OC,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,train,0.753689734929172,5.113616540246985,0.10709062809077513,136.13137583234743
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2C(=O)C3=CC=CC=C3C2=O,O=C(NN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccccc1,train,4.3912506931477395,3.926225745038645,0.8982566845455826,72.76885838094903
COc1cc(ccc1OC)C(=O)NCCN(C)C,c1ccccc1,train,4.158054541085349,2.9008846462020164,0.6414570390859164,53.40421779951879
CC(C)OC(=O)C(C)NP(=O)(OC1CCCCC1)OC2CCCCC2,O=[PH](OC1CCCCC1)OC1CCCCC1,train,4.998729529787588,4.246502024899133,0.7627754395592937,115.7951836651024
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C(=O)O,O=C(Nc1ccccc1)c1ccccc1,train,4.984865766832574,4.722678034004371,0.33569551707695455,59.150470164937616
COC1=CC=C(C=C1)C2=NOC(=N2)C3=CC=CC=C3OC,c1ccc(-c2noc(-c3ccccc3)n2)cc1,train,2.9994426752118235,2.726808003300902,0.11145222213364799,55.926004844641795
CC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,3.9604433683122973,3.3609709568640818,0.6902956148492241,47.90071906493974
CC1=CC=C(C=C1)C(=O)NC2=CC(=CC=C2)C#N,O=C(Nc1ccccc1)c1ccccc1,train,4.751445784470926,2.048487420016264,0.7673156776005406,35.561477386908244
COC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,4.323413258048351,2.315172072906061,0.6923809055628153,50.775567322011916
CC1=CC(=CC=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.6130664578443894,4.565030342842423,0.21428022984067088,62.63836981686652
CC1=CC=C(C=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,2.527448608895421,2.3164725646303213,0.7027423378055753,100.87930497748765
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N,O=C(Nc1ccccc1)c1ccccc1,train,1.0812173681817274,3.8632352265017706,0.7151382256861128,27.50778106633419
CC(=O)OC1=CC=CC=C1C(=O)O,c1ccccc1,train,4.793229622664251,4.690708177750947,0.6268324125360439,45.26083275984115
